frame,track_id,class,confidence,x1,y1,x2,y2,center_x,center_y
156,3,2,0.5578445792198181,998.0114135742188,525.2006225585938,1062.5289306640625,571.278564453125,1030,548
156,55,2,0.42859140038490295,779.9374389648438,435.20294189453125,835.0950927734375,473.9150085449219,807,454
156,5,2,0.4611859917640686,835.3130493164062,588.9998779296875,907.2896728515625,636.48291015625,871,612
156,61,2,0.42371371388435364,802.2297973632812,442.99359130859375,834.6339111328125,473.0853271484375,818,458
156,49,2,0.42355164885520935,1012.3831787109375,482.04644775390625,1060.301513671875,523.0064697265625,1036,502
157,4,2,0.6559229493141174,784.8013305664062,493.3547058105469,830.9461059570312,541.660888671875,807,517
157,30,2,0.773052990436554,1196.729736328125,482.07208251953125,1254.8880615234375,520.197509765625,1225,501
157,36,2,0.7209047079086304,1308.940185546875,514.1279296875,1382.08544921875,560.0478515625,1345,537
157,41,2,0.7909932732582092,1053.815673828125,467.169677734375,1120.888916015625,511.9764099121094,1087,489
157,3,2,0.5546040534973145,997.9907836914062,525.0757446289062,1062.6715087890625,571.5866088867188,1030,548
157,55,2,0.47564196586608887,777.279296875,435.2921447753906,836.1654663085938,474.5110778808594,806,454
157,5,2,0.4397772252559662,835.2429809570312,589.0087890625,907.2230834960938,636.498779296875,871,612
157,61,2,0.41235819458961487,803.661865234375,443.86334228515625,836.2820434570312,473.4912109375,819,458
157,49,2,0.47958266735076904,1012.3482055664062,481.3245849609375,1060.522216796875,522.8704833984375,1036,502
158,4,2,0.6613900065422058,783.5492553710938,493.49224853515625,830.1806640625,542.2880859375,806,517
158,30,2,0.76096510887146,1196.8082275390625,482.0678405761719,1254.915771484375,520.1931762695312,1225,501
158,36,2,0.710969865322113,1308.6953125,514.1488037109375,1381.2581787109375,559.8125,1344,536
158,41,2,0.7466886639595032,1062.3408203125,469.4651794433594,1129.008544921875,514.738037109375,1095,492
158,3,2,0.5607278943061829,997.8724975585938,525.5043334960938,1063.0042724609375,571.5399780273438,1030,548
158,55,2,0.4530971348285675,776.6455078125,434.9417419433594,836.6761474609375,474.7606201171875,806,454
158,5,2,0.4217176139354706,835.16357421875,589.0880126953125,907.3214721679688,636.4822998046875,871,612
158,61,2,0.40217769145965576,804.759521484375,443.7496643066406,837.0321044921875,473.6128234863281,820,458
158,49,2,0.5392881631851196,1012.1856689453125,480.1526184082031,1062.177734375,522.8820190429688,1037,501
159,4,2,0.6830752491950989,782.6307373046875,494.8247985839844,829.5906982421875,543.025146484375,806,518
159,30,2,0.7502074241638184,1196.7579345703125,482.01605224609375,1254.9307861328125,520.177978515625,1225,501
159,36,2,0.7194860577583313,1308.80859375,514.193603515625,1380.4051513671875,559.583251953125,1344,536
159,41,2,0.7193189263343811,1069.56640625,472.3970031738281,1135.9058837890625,517.651611328125,1102,495
159,3,2,0.566024899482727,997.765869140625,525.5968017578125,1063.066650390625,571.3108520507812,1030,548
159,55,2,0.44613268971443176,778.0419311523438,434.4051513671875,836.9408569335938,474.9436950683594,807,454
159,5,2,0.4033409655094147,835.1567993164062,589.3296508789062,907.4956665039062,636.5180053710938,871,612
159,61,2,0.41141659021377563,804.6588134765625,442.9265441894531,837.3961791992188,473.756591796875,821,458
159,49,2,0.55133455991745,1012.1453247070312,480.58251953125,1061.97998046875,523.538818359375,1037,502
160,4,2,0.6480016112327576,781.0679321289062,493.97918701171875,829.048095703125,543.1134033203125,805,518
160,30,2,0.7482430934906006,1196.5086669921875,482.23834228515625,1254.7548828125,520.1047973632812,1225,501
160,36,2,0.7466351985931396,1308.8702392578125,514.5468139648438,1379.9686279296875,559.65283203125,1344,537
160,41,2,0.7415223717689514,1076.2371826171875,474.01055908203125,1145.11572265625,519.9591064453125,1110,496
160,3,2,0.5405444502830505,997.9993286132812,525.0527954101562,1063.07470703125,571.7236328125,1030,548
160,55,2,0.3596729040145874,781.6338500976562,435.0985107421875,837.1828002929688,475.6710205078125,809,455
160,5,2,0.4655004143714905,835.2532348632812,589.4818725585938,907.0620727539062,636.7409057617188,871,613
160,61,2,0.44701868295669556,805.09765625,443.2745056152344,837.8206176757812,474.429443359375,821,458
160,49,2,0.49196046590805054,1012.12744140625,483.5887756347656,1062.3292236328125,523.4795532226562,1037,503
161,4,2,0.6880376935005188,780.4027709960938,496.2103271484375,828.0280151367188,544.0028076171875,804,520
161,30,2,0.7398567199707031,1196.483642578125,482.2913513183594,1254.6898193359375,520.0631713867188,1225,501
161,36,2,0.7444896697998047,1308.59326171875,514.4248657226562,1379.6513671875,559.8580322265625,1344,537
161,41,2,0.7760541439056396,1084.5037841796875,476.7094421386719,1153.0775146484375,523.0493774414062,1118,499
161,3,2,0.5460397005081177,998.2728881835938,525.230224609375,1062.821533203125,571.9131469726562,1030,548
161,5,2,0.4423094689846039,835.3035278320312,589.6134643554688,906.8958129882812,636.7960815429688,871,613
161,61,2,0.4818507432937622,805.7217407226562,443.967529296875,838.6130981445312,475.1581726074219,822,459
161,49,2,0.5468905568122864,1012.3912963867188,484.4565734863281,1062.7314453125,523.6654663085938,1037,504
162,4,2,0.6898069977760315,778.7147827148438,497.5037841796875,827.3262939453125,545.6497192382812,803,521
162,30,2,0.7458216547966003,1196.494384765625,482.29742431640625,1254.669921875,520.0797729492188,1225,501
162,36,2,0.7335368394851685,1308.1641845703125,514.5081176757812,1379.36328125,559.9531860351562,1343,537
162,41,2,0.8216082453727722,1090.8856201171875,478.0918884277344,1161.206787109375,524.84423828125,1126,501
162,3,2,0.5603633522987366,998.35986328125,525.2598266601562,1062.905029296875,571.99462890625,1030,548
162,5,2,0.4546411633491516,835.3394775390625,589.6881713867188,906.8401489257812,636.831787109375,871,613
162,61,2,0.41722577810287476,806.7321166992188,444.4017639160156,839.3301391601562,475.4418640136719,823,459
162,49,2,0.5557846426963806,1012.4083251953125,484.5107727050781,1062.7384033203125,523.65966796875,1037,504
163,4,2,0.6813059449195862,777.8446655273438,498.385498046875,826.836181640625,547.094482421875,802,522
163,30,2,0.7388281226158142,1196.3406982421875,482.349609375,1254.663818359375,520.0745239257812,1225,501
163,36,2,0.7195647358894348,1307.7021484375,514.5952758789062,1379.075439453125,559.9099731445312,1343,537
163,41,2,0.8315539360046387,1098.8955078125,480.6464538574219,1168.8018798828125,527.4334716796875,1133,504
163,3,2,0.5569559931755066,998.4913330078125,525.360595703125,1063.1590576171875,572.0813598632812,1030,548
163,5,2,0.4094598889350891,835.3626098632812,589.8648071289062,906.7742919921875,636.8446655273438,871,613
163,61,2,0.3520042598247528,807.5661010742188,444.4555358886719,839.910888671875,475.85186767578125,823,460
163,49,2,0.5105360746383667,1012.3400268554688,484.64422607421875,1062.662109375,523.7544555664062,1037,504
163,62,2,0.400066614151001,709.5169067382812,390.5146484375,750.7906494140625,427.96893310546875,730,409
164,4,2,0.6748800873756409,776.4712524414062,499.0985412597656,825.7330932617188,548.1785888671875,801,523
164,30,2,0.7367055416107178,1195.8895263671875,482.5621643066406,1254.6475830078125,520.1168212890625,1225,501
164,36,2,0.7339573502540588,1307.0318603515625,514.5277709960938,1378.9246826171875,559.7122192382812,1342,537
164,41,2,0.8203543424606323,1105.67236328125,482.5097961425781,1173.550537109375,530.2169799804688,1139,506
164,3,2,0.5365756750106812,998.4514770507812,525.3751220703125,1063.59228515625,572.189697265625,1031,548
164,5,2,0.4585191607475281,835.41943359375,589.8195190429688,907.0420532226562,636.8451538085938,871,613
164,61,2,0.30629396438598633,808.3308715820312,444.1005859375,840.5841674804688,476.79559326171875,824,460
164,49,2,0.4714292287826538,1012.3115844726562,484.6517639160156,1062.7615966796875,524.063720703125,1037,504
164,62,2,0.4039364755153656,711.4053955078125,392.0935363769531,751.9314575195312,428.6263122558594,731,410
165,4,2,0.7021183371543884,774.5074462890625,500.2363586425781,824.487548828125,548.5382690429688,799,524
165,30,2,0.7539913654327393,1196.3514404296875,482.5430603027344,1254.6505126953125,520.2526245117188,1225,501
165,36,2,0.7373262643814087,1306.4915771484375,514.4137573242188,1378.87158203125,559.5894165039062,1342,537
165,41,2,0.795914888381958,1113.763427734375,484.68499755859375,1183.6715087890625,532.7680053710938,1148,508
165,3,2,0.5131879448890686,998.4082641601562,525.4949951171875,1063.5308837890625,572.1734008789062,1030,548
165,5,2,0.45643818378448486,835.4485473632812,589.80078125,906.9925537109375,636.84375,871,613
165,49,2,0.4608989953994751,1012.2039794921875,484.7166442871094,1062.8265380859375,524.1575927734375,1037,504
165,62,2,0.4319019019603729,714.1959228515625,394.0414733886719,753.5669555664062,429.8702697753906,733,411
166,4,2,0.7167319655418396,771.8909912109375,501.48333740234375,823.4047241210938,549.3078002929688,797,525
166,30,2,0.7554043531417847,1197.3629150390625,482.4981994628906,1254.716796875,520.3577270507812,1226,501
166,36,2,0.7425411939620972,1306.0748291015625,514.3596801757812,1378.79443359375,559.4432373046875,1342,536
166,41,2,0.7644782066345215,1121.288330078125,486.5937194824219,1193.8948974609375,535.030517578125,1157,510
166,3,2,0.5018222332000732,998.3477172851562,525.7009887695312,1063.35595703125,572.0689086914062,1030,548
166,5,2,0.4709055721759796,835.46240234375,589.7433471679688,907.058837890625,636.8596801757812,871,613
166,49,2,0.4535145163536072,1012.1273193359375,484.8263244628906,1062.8897705078125,524.3277587890625,1037,504
166,62,2,0.3939734995365143,716.5814819335938,396.4348449707031,754.6922607421875,430.8513488769531,735,413
166,61,2,0.365121454000473,809.8104858398438,443.595947265625,842.0665893554688,478.5746154785156,825,461
167,4,2,0.7566138505935669,769.0527954101562,503.403076171875,822.0344848632812,551.1179809570312,795,527
167,30,2,0.7315390706062317,1197.2733154296875,482.4831237792969,1254.8133544921875,520.2987670898438,1226,501
167,36,2,0.7330352663993835,1305.7418212890625,514.3440551757812,1378.4259033203125,559.2471313476562,1342,536
167,41,2,0.7473263144493103,1128.911376953125,488.0320739746094,1201.9749755859375,537.5103149414062,1165,512
167,3,2,0.5180578231811523,998.4757690429688,525.7925415039062,1063.1602783203125,571.9459838867188,1030,548
167,5,2,0.4432266652584076,835.4381103515625,589.7222290039062,907.0848999023438,636.8568725585938,871,613
167,49,2,0.48773035407066345,1011.9386596679688,484.99432373046875,1062.7386474609375,524.0093383789062,1037,504
167,62,2,0.41840842366218567,718.2509155273438,397.7962951660156,757.2645263671875,431.580322265625,737,414
167,61,2,0.4093286991119385,810.290771484375,443.6870422363281,842.4298095703125,479.35943603515625,826,461
168,4,2,0.7546502351760864,767.2042846679688,504.3316345214844,820.7734375,552.40869140625,793,528
168,30,2,0.6982969045639038,1197.7830810546875,482.7203369140625,1254.6119384765625,519.8090209960938,1226,501
168,36,2,0.7297894954681396,1305.3956298828125,514.5167236328125,1378.0029296875,559.244384765625,1341,536
168,41,2,0.6315208673477173,1137.046875,490.54296875,1209.5001220703125,540.3070068359375,1173,515
168,3,2,0.5253602862358093,998.5067138671875,525.9747924804688,1063.0904541015625,571.912353515625,1030,548
168,5,2,0.45074325799942017,835.4390869140625,589.6614379882812,907.1151123046875,636.8340454101562,871,613
168,49,2,0.4797266721725464,1011.9305419921875,485.0361022949219,1062.85888671875,523.9191284179688,1037,504
168,62,2,0.40037015080451965,719.0476684570312,398.4906005859375,758.60546875,431.88348388671875,738,415
168,61,2,0.46207860112190247,811.2347412109375,444.73016357421875,842.5049438476562,479.8523864746094,826,462
169,4,2,0.7469003200531006,765.6385498046875,505.4503479003906,819.1517944335938,553.7052612304688,792,529
169,30,2,0.6602893471717834,1198.07861328125,483.169189453125,1254.3160400390625,519.7017822265625,1226,501
169,36,2,0.7366193532943726,1305.2685546875,514.6776123046875,1377.5947265625,559.3557739257812,1341,537
169,41,2,0.5372362732887268,1144.396484375,493.4889831542969,1218.5328369140625,543.0543212890625,1181,518
169,3,2,0.5413209795951843,998.40380859375,526.1224975585938,1063.1009521484375,571.8982543945312,1030,549
169,5,2,0.47323092818260193,835.4307250976562,589.6113891601562,907.0941772460938,636.843505859375,871,613
169,49,2,0.49890661239624023,1011.936767578125,484.87335205078125,1063.009765625,523.8832397460938,1037,504
169,62,2,0.4055301249027252,719.8954467773438,398.5483093261719,759.8741455078125,432.2198181152344,739,415
169,61,2,0.4977278709411621,811.8467407226562,445.5664978027344,842.5165405273438,480.5367736816406,827,463
170,4,2,0.6987172365188599,763.553466796875,506.4722900390625,817.9949340820312,554.5265502929688,790,530
170,30,2,0.6898247003555298,1197.3763427734375,483.5907897949219,1254.2313232421875,519.6810302734375,1225,501
170,36,2,0.7488648891448975,1305.17724609375,514.7308349609375,1377.2457275390625,559.1073608398438,1341,536
170,41,2,0.6351397633552551,1152.4208984375,495.5675964355469,1227.557861328125,545.9647216796875,1189,520
170,3,2,0.5349740982055664,998.4144897460938,526.248291015625,1063.0626220703125,571.8738403320312,1030,549
170,5,2,0.45822346210479736,835.4278564453125,589.5911865234375,907.1083984375,636.8565063476562,871,613
170,49,2,0.4861917197704315,1011.9603271484375,484.77301025390625,1063.068359375,523.895263671875,1037,504
170,62,2,0.40512508153915405,720.7980346679688,398.69720458984375,762.2752075195312,432.9238586425781,741,415
170,61,2,0.4357331395149231,812.0922241210938,444.72918701171875,842.5393676757812,481.1569519042969,827,462
171,4,2,0.7119803428649902,761.2532958984375,508.9615478515625,816.6768188476562,556.7379760742188,788,532
171,30,2,0.6609578132629395,1197.635986328125,483.3973083496094,1254.0576171875,519.9940185546875,1225,501
171,36,2,0.7404937744140625,1304.8970947265625,514.5226440429688,1377.0928955078125,558.8419189453125,1340,536
171,41,2,0.6108624935150146,1161.556640625,495.2087097167969,1234.95458984375,549.6041259765625,1198,522
171,3,2,0.5154060125350952,998.3842163085938,526.314208984375,1062.9990234375,571.8637084960938,1030,549
171,5,2,0.4418785274028778,835.4131469726562,589.66357421875,907.0556030273438,636.8668823242188,871,613
171,49,2,0.48298943042755127,1012.0039672851562,484.7151184082031,1063.0203857421875,523.7379150390625,1037,504
171,62,2,0.42798030376434326,722.1953125,398.9737854003906,764.2059936523438,433.39410400390625,743,416
171,61,2,0.3598501682281494,811.86865234375,444.5456237792969,843.1024780273438,482.7135314941406,827,463
172,4,2,0.7083178162574768,758.3978271484375,510.17852783203125,815.4815673828125,558.8316650390625,786,534
172,30,2,0.6361653208732605,1196.4493408203125,483.12115478515625,1253.813720703125,519.8804931640625,1225,501
172,36,2,0.7400978207588196,1304.7125244140625,514.4041137695312,1376.8804931640625,558.84912109375,1340,536
172,41,2,0.6537074446678162,1172.9124755859375,498.60943603515625,1246.44677734375,552.8502197265625,1209,525
172,3,2,0.511665403842926,998.5238647460938,526.4110107421875,1063.07177734375,571.96728515625,1030,549
172,5,2,0.4369230568408966,835.3461303710938,589.6557006835938,907.0363159179688,636.8782348632812,871,613
172,49,2,0.4758144021034241,1011.9708251953125,484.7556457519531,1062.81591796875,523.7988891601562,1037,504
172,62,2,0.3802875578403473,723.6444091796875,399.7784423828125,765.672607421875,434.1825256347656,744,416
172,61,2,0.40714001655578613,811.7827758789062,445.0364685058594,843.2761840820312,483.7939453125,827,464
173,4,2,0.6840169429779053,755.3390502929688,511.8693542480469,813.0111694335938,560.8568725585938,784,536
173,30,2,0.61993807554245,1197.3121337890625,482.56903076171875,1253.270263671875,519.5048828125,1225,501
